1361,221,35
1362,221,35
1363,391,41
1364,81,1
1365,557,55
1366,557,5
1367,392,1
1368,558,35
1369,87,5
1370,397,5
1371,559,7
1372,560,7
1373,26,39
1374,561,41
1375,467,11
1376,413,35
1377,413,35
1378,112,7
1379,470,7
1380,562,21
1381,563,1
1382,564,8
1383,564,24
1384,102,5
1385,81,22
1386,565,5
1387,471,5
1388,566,16
1389,567,5
1390,568,6
1391,568,81
1392,569,5
1393,90,1
1394,147,57
1395,570,28
1396,571,78
1397,572,1
1398,344,24
1399,573,24
1400,344,7
1401,344,7
1402,574,7
1403,575,7
1404,344,11
1405,576,16
1406,577,24
1407,39,1
1408,155,41
1409,155,82
1410,578,5
1411,470,29
1412,471,29
1413,163,46
1414,163,46
1415,163,46
1416,345,44
1417,579,42
1418,1,8
1419,1,1
1420,1,1
1421,580,5
1422,581,26
1423,55,69
1424,345,35
1425,582,5
1426,583,5
1427,155,11
1428,216,5
1429,464,51
1430,584,16
1431,585,35
1432,586,35
1433,1,26
1434,1,26
1435,35,24
1436,44,11
1437,39,1
1438,587,5
1439,293,35
1440,250,7
1441,588,7
1442,39,1
1443,64,38
1444,45,11
1445,45,5
1446,589,42
1447,483,64
1448,590,7
1449,591,7
1450,592,5
1451,592,5
1452,1,83
1453,397,5
1454,539,28
1455,593,30
1456,594,5
1457,224,16
1458,215,16
1459,215,16
1460,215,16
1461,215,16
1462,39,1
1463,42,11
1464,42,28
1465,42,11
1466,595,5
1467,483,52
1468,596,7
1469,597,7
1470,39,1
1471,598,28
1472,249,5
1473,249,5
1474,1,5
1475,464,51
1476,224,16
1477,91,5
1478,599,11
1479,600,5
1480,1,1
1481,1,1
1482,36,48
1483,515,12
1484,1,8
1485,515,12
1486,147,5
1487,147,16
1488,499,16
1489,601,28
1490,1,1
1491,602,8
1492,602,8
1493,603,46
1494,1,1
1495,604,5
1496,604,6
1497,229,32
1498,521,22
1499,330,16
1500,71,22
1501,71,8
1502,393,28
1503,393,28
1504,605,28
1505,284,5
1506,273,26
1507,71,8
1508,606,7
1509,222,35
1510,222,7
1511,414,75
1512,607,5
1513,608,6
1514,71,8
1515,609,11
1516,257,8
1517,527,5
1518,610,5
1519,114,7
1520,611,7
1521,225,84
1522,612,21
1523,114,7
1524,612,7
1525,77,26
1526,246,28
1527,613,1
1528,545,35
1529,287,6
1530,614,6
1531,615,16
1532,616,1
1533,616,1
1534,184,5
1535,617,35
1536,617,35
1537,399,5
1538,332,7
1539,333,7
1540,333,1
1541,615,16
1542,618,42
1543,618,43
1544,615,16
1545,510,44
1546,510,44
1547,397,16
1548,255,11
1549,272,32
1550,619,16
1551,355,11
1552,60,16
1553,60,16
1554,60,16
1555,60,11
1556,60,28
1557,283,1
1558,283,1
1559,620,42
1560,15,42
1561,621,16
1562,621,35
1563,552,7
1564,622,7
1565,623,28
1566,206,1
1567,397,5
1568,397,5
1569,624,6
1570,625,8
1571,626,17
1572,552,7
1573,622,7
1574,1,1
1575,221,7
1576,222,7
1577,534,7
1578,535,7
1579,606,7
1580,222,35
1581,222,7
1582,1,26
1583,342,5
1584,415,5
1585,71,85
1586,1,26
1587,415,5
1588,166,28
1589,627,43
1590,233,1
1591,539,22
1592,233,8
1593,628,59
1594,629,35
1595,159,5
1596,159,5
1597,392,1
1598,630,16
1599,630,16
1600,534,7
1601,535,7
1602,270,16
1603,270,16
1604,90,5
1605,102,5
1606,115,22
1607,160,86
1608,161,86
1609,345,68
1610,345,68
1611,346,68
1612,346,68
1613,276,3
1614,585,2
1615,631,5
1616,38,28
1617,39,1
1618,632,28
1619,633,61
1620,633,11
1621,633,61
1622,633,11
1623,1,1
1624,39,20
1625,39,1
1626,42,11
1627,64,11
1628,39,5
1629,39,1
1630,39,1
1631,634,87
1632,634,87
1633,108,6
1634,38,28
1635,635,16
1636,38,47
1637,38,28
1638,255,11
1639,116,38
1640,489,8
1641,605,8
1642,636,21
1643,21,11
1644,64,38
1645,39,17
1646,637,5
1647,38,35
1648,588,35
1649,39,30
1650,39,1
1651,381,46
1652,39,1
1653,64,16
1654,38,16
1655,108,20
1656,216,88
1657,638,25
1658,639,11
1659,487,16
1660,246,6
1661,640,5
1662,641,7
1663,222,7
1664,642,5
1665,397,46
1666,221,89
1667,641,89
1668,643,90
1669,221,89
1670,644,89
1671,415,5
1672,78,26
1673,645,5
1674,645,5
1675,78,26
1676,645,5
1677,645,5
1678,646,5
1679,647,5
1680,221,89
1681,641,89
1682,221,35
1683,648,28
1684,14,46
1685,539,44
1686,233,48
1687,78,26
1688,645,5
1689,645,5
1690,60,58
1691,60,91
1692,79,17
1693,641,35
1694,3,35
1695,539,16
1696,648,28
1697,618,12
1698,74,6
1699,649,92
1700,346,5
1701,650,25
1702,651,25
1703,651,5
1704,74,6
1705,222,46
1706,652,5
1707,653,16
1708,272,32
1709,641,11
1710,654,6
1711,128,77
1712,655,5
1713,212,16
1714,39,1
1715,563,1
1716,563,1
1717,1,1
1718,656,20
1719,1,1
1720,657,5
1721,94,7
1722,89,7
1723,147,5
1724,463,29
1725,90,29
1726,621,5
1727,658,7
1728,659,7
1729,60,5
1730,1,26
1731,1,26
1732,660,7
1733,386,7
1734,621,5
1735,38,11
1736,147,42
1737,661,5
1738,518,5
1739,662,5
1740,1,26
1741,1,26
1742,284,5
1743,155,11
1744,399,5
1745,527,5
1746,1,1
1747,663,16
1748,64,21
1749,64,5
1750,664,33
1751,39,16
1752,144,63
1753,665,16
1754,421,1
1755,90,1
1756,463,6
1757,1,1
1758,39,5
1759,38,11
1760,250,16
1761,39,30
1762,39,1
1763,381,46
1764,39,1
1765,478,16
1766,478,7
1767,293,7
1768,215,1
1769,39,1
1770,39,1
1771,64,7
1772,588,7
1773,255,11
1774,666,1
1775,667,28
1776,668,7
1777,641,7
1778,669,5
1779,670,5
1780,199,6
1781,199,42
1782,671,5
1783,354,5
1784,354,5
1785,648,6
1786,199,42
1787,221,7
1788,222,7
1789,534,7
1790,535,7
1791,221,7
1792,222,7
1793,534,7
1794,535,7
1795,221,7
1796,222,7
1797,534,7
1798,535,7
1799,221,7
1800,222,7
1801,221,7
1802,222,7
1803,221,29
1804,222,29
1805,221,7
1806,222,7
1807,1,26
1808,672,1
1809,272,5
1810,272,5
1811,673,5
1812,146,5
1813,674,35
1814,675,9
1815,617,35
1816,617,35
1817,676,5
1818,221,29
1819,222,29
1820,221,7
1821,222,7
1822,221,7
1823,641,7
1824,526,5
1825,144,16
1826,144,46
1827,221,89
1828,641,89
1829,677,16
1830,221,7
1831,222,5
1832,222,7
1833,40,5
1834,40,16
1835,678,16
1836,679,35
1837,679,35
1838,679,35
1839,679,35
1840,228,41
1841,228,41
1842,222,5
1843,221,7
1844,221,7
1845,680,7
1846,681,7
1847,345,35
1848,345,35
1849,345,35
1850,682,5
1851,682,42
1852,385,42
1853,345,6
1854,346,11
1855,284,5
1856,110,6
1857,683,8
1858,684,93
1859,221,7
1860,222,7
1861,112,5
1862,221,89
1863,222,89
1864,1,16
1865,685,1
1866,1,28
1867,284,1
1868,673,5
1869,673,5
1870,221,7
1871,222,7
1872,686,46
1873,687,33
1874,181,28
1875,221,7
1876,222,5
1877,222,7
1878,648,28
1879,673,5
1880,673,5
1881,673,5
1882,1,1
1883,189,35
1884,688,29
1885,226,29
1886,408,7
1887,689,7
1888,437,5
1889,437,5
1890,159,11
1891,437,11
1892,690,18
1893,690,18
1894,691,28
1895,692,22
1896,693,5
1897,1,85
1898,33,76
1899,1,26
1900,221,29
1901,385,29
1902,684,20
1903,694,93
1904,415,5
1905,1,28
1906,28,11
1907,695,5
1908,2,7
1909,696,7
1910,221,35
1911,617,35
1912,617,35
1913,697,32
1914,698,5
1915,699,46
1916,641,7
1917,222,7
1918,641,5
1919,700,21
1920,78,26
1921,645,5
1922,28,84
1923,21,75
1924,701,35
1925,18,35
1926,71,1
1927,329,5
1928,702,46
1929,29,5
1930,539,42
1931,539,43
1932,641,7
1933,385,7
1934,703,8
1935,704,5
1936,39,5
1937,320,21
1938,60,29
1939,283,29
1940,21,5
1941,1,1
1942,1,1
1943,641,7
1944,222,7
1945,674,5
1946,498,5
1947,674,5
1948,705,28
1949,64,5
1950,706,16
1951,39,1
1952,39,47
1953,707,41
1954,408,41
1955,708,5
1956,709,42
1957,1,26
1958,1,26
1959,707,41
1960,568,6
1961,221,7
1962,222,5
1963,222,7
1964,668,7
1965,641,7
1966,221,5
1967,710,1
1968,1,8
1969,221,89
1970,385,89
1971,385,38
1972,78,5
1973,711,5
1974,112,7
1975,470,7
1976,112,7
1977,470,7
1978,712,5
1979,617,89
1980,385,89
1981,713,17
1982,538,26
1983,349,16
1984,349,5
1985,536,1
1986,714,7
1987,715,7
1988,716,11
1989,524,33
1990,717,16
1991,222,5
1992,221,29
1993,385,29
1994,112,7
1995,221,7
1996,112,35
1997,221,35
1998,718,5
1999,406,7
2000,719,7
2001,305,46
2002,305,16
2003,720,16
2004,503,23
2005,721,7
2006,722,7
2007,721,21
2008,721,21
2009,272,5
2010,276,16
2011,221,29
2012,385,29
2013,723,41
2014,724,35
2015,725,29
2016,726,29
2017,727,16
2018,313,16
2019,112,7
2020,728,7
2021,729,24
2022,81,22
2023,73,5
2024,730,5
2025,221,29
2026,222,29
2027,617,5
2028,221,7
2029,731,7
2030,256,7
2031,644,7
2032,415,5
2033,732,7
2034,344,7
2035,250,8
2036,463,22
2037,733,1
2038,75,38
2039,147,17
2040,229,16
2041,734,16
2042,735,5
2043,184,46
2044,78,85
2045,28,5
2046,712,5
2047,78,5
2048,736,7
2049,737,5
2050,737,5
2051,738,20
2052,259,6
2053,28,5
2054,739,11
2055,739,1
2056,740,35
2057,78,26
2058,741,5
2059,78,26
2060,742,5
2061,743,5
2062,28,46
2063,744,10
2064,745,5
2065,745,24
2066,746,5
2067,233,1
2068,276,5
2069,28,35
2070,263,16
2071,263,25
2072,747,5
2073,237,28
2074,26,15
2075,81,26
2076,748,21
2077,749,5
2078,28,5
2079,81,8
2080,102,5
2081,750,5
2082,272,7
2083,585,7
2084,346,11
2085,751,1
2086,538,26
2087,349,16
2088,349,5
2089,752,9
2090,753,52
2091,754,1
2092,100,21
2093,755,41
2094,756,5
2095,757,5
2096,286,1
2097,758,11
2098,759,26
2099,760,16
2100,761,60
2101,282,5
2102,762,1
2103,763,5
2104,342,5
2105,1,28
2106,74,22
2107,74,6
2108,340,22
2109,340,22
2110,764,7
2111,84,7
2112,765,7
2113,766,7
2114,685,1
2115,78,26
2116,683,7
2117,683,7
2118,344,7
2119,344,7
2120,102,7
2121,102,7
2122,78,26
2123,645,5
2124,342,25
2125,767,25
2126,739,90
2127,739,33
2128,90,5
2129,90,5
2130,147,25
2131,147,5
2132,147,16
2133,221,35
2134,222,35
2135,768,42
2136,342,5
2137,769,35
2138,468,7
2139,326,7
2140,770,11
2141,385,7
