172,162,1
172,163,1
173,161,1
172,164,1
87,165,1
174,79,1
175,166,1
92,84,1
89,82,1
90,83,1
91,73,1
89,73,1
176,167,1
1,8,1
47,3,1
1,1,1
39,42,1
39,42,1
39,42,1
177,42,1
177,168,1
39,42,1
178,51,1
179,51,1
180,169,1
180,153,1
180,170,1
127,171,1
79,87,1
74,172,1
127,87,1
1,8,1
181,159,1
181,159,1
182,173,1
183,174,1
184,175,1
80,176,1
185,177,1
186,178,1
186,179,1
187,178,1
188,180,1
189,181,1
155,182,1
162,22,1
6,183,1
81,112,1
190,143,1
191,142,1
15,184,1
192,68,1
193,185,1
193,18,1
194,186,1
194,58,1
194,187,1
194,188,1
182,20,1
60,92,1
195,189,1
126,115,1
196,190,1
197,191,1
198,192,1
60,92,1
182,173,1
102,193,1
39,97,1
39,194,1
61,184,1
199,92,1
39,42,1
200,40,1
97,39,1
97,40,1
94,86,1
97,73,1
75,135,1
90,40,1
201,195,1
75,196,1
60,92,1
202,197,1
203,198,1
60,92,1
204,199,1
79,87,1
79,87,1
124,27,1
205,200,1
206,201,1
90,40,1
82,202,1
82,202,1
207,168,1
205,200,1
127,87,1
208,203,1
208,204,1
209,40,1
148,40,1
210,39,1
210,205,1
211,206,1
212,207,1
213,208,1
214,92,1
65,209,1
38,209,1
215,124,1
216,210,1
38,124,1
217,211,1
218,211,1
219,212,1
220,5,1
221,213,1
222,214,1
223,215,1
224,159,1
225,48,1
226,216,1
61,217,1
227,217,1
228,125,1
5,7,1
229,218,1
229,218,1
230,219,1
41,44,1
228,92,1
61,58,1
214,220,1
227,188,1
227,188,1
231,221,1
232,222,1
232,223,1
232,224,1
233,225,1
234,226,1
235,227,1
235,47,1
236,228,1
82,42,1
237,209,1
126,229,1
39,45,1
39,154,1
39,42,1
238,45,1
239,92,1
240,230,1
241,187,1
242,231,1
243,131,1
231,221,1
154,51,1
154,232,1
185,177,1
186,179,1
244,178,1
245,32,1
118,233,1
246,234,1
241,187,1
242,231,1
247,40,1
144,235,1
248,236,1
249,236,1
243,237,1
1,1,1
1,1,1
1,8,1
1,8,1
248,236,1
1,8,1
248,236,1
249,236,1
249,238,1
90,138,1
144,39,1
98,82,1
90,73,1
147,40,1
90,239,1
39,42,1
250,43,1
39,240,1
251,42,1
39,97,1
82,241,1
252,242,1
252,242,1
235,42,1
235,63,1
39,243,1
253,209,1
253,244,1
1,1,1
39,42,1
253,99,1
254,245,1
255,42,1
82,46,1
250,246,1
252,240,1
39,45,1
39,45,1
39,154,1
39,154,1
253,99,1
254,245,1
45,247,1
45,247,1
64,240,1
252,248,1
232,222,1
232,223,1
232,224,1
232,222,1
232,223,1
232,224,1
256,249,1
257,250,1
227,217,1
258,250,1
221,213,1
222,214,1
259,251,1
260,35,1
261,7,1
262,252,1
262,43,1
81,253,1
263,103,1
1,1,1
264,254,1
264,158,1
97,73,1
98,86,1
144,86,1
265,255,1
265,40,1
266,256,1
267,256,1
268,257,1
75,258,1
269,39,1
90,239,1
270,259,1
271,260,1
271,261,1
21,92,1
73,262,1
272,263,1
273,7,1
71,264,1
214,220,1
274,220,1
227,217,1
81,27,1
81,265,1
275,266,1
81,267,1
276,268,1
81,269,1
261,7,1
181,7,1
277,270,1
278,271,1
279,272,1
280,273,1
281,274,1
281,275,1
53,276,1
282,276,1
283,14,1
280,273,1
214,220,1
227,188,1
227,188,1
1,277,1
1,1,1
214,220,1
274,220,1
227,217,1
284,278,1
284,278,1
35,38,1
118,279,1
127,87,1
229,218,1
229,218,1
1,1,1
1,8,1
285,280,1
233,281,1
286,282,1
233,282,1
231,221,1
1,277,1
287,7,1
1,8,1
1,277,1
214,220,1
227,188,1
229,218,1
229,218,1
229,218,1
229,218,1
288,283,1
144,284,1
289,47,1
214,220,1
227,188,1
227,188,1
290,285,1
250,155,1
38,286,1
39,42,1
39,42,1
38,287,1
38,43,1
251,41,1
1,8,1
291,288,1
1,1,1
1,1,1
126,229,1
1,8,1
1,8,1
1,1,1
1,1,1
292,112,1
190,143,1
293,289,1
108,42,1
44,243,1
108,47,1
259,290,1
294,291,1
295,92,1
296,159,1
221,213,1
297,292,1
298,293,1
299,112,1
78,294,1
300,55,1
272,295,1
301,296,1
301,297,1
302,298,1
303,299,1
81,253,1
263,103,1
304,62,1
305,58,1
60,58,1
305,92,1
199,14,1
21,14,1
21,58,1
15,58,1
15,92,1
61,184,1
306,300,1
307,295,1
308,14,1
55,301,1
309,302,1
250,303,1
39,42,1
282,276,1
310,295,1
40,97,1
311,295,1
312,228,1
313,304,1
310,295,1
259,305,1
235,306,1
314,307,1
315,308,1
316,309,1
316,309,1
317,51,1
318,228,1
319,310,1
316,311,1
320,184,1
274,220,1
227,92,1
214,220,1
227,188,1
321,312,1
322,313,1
323,42,1
38,314,1
324,43,1
1,1,1
1,1,1
325,315,1
326,316,1
221,213,1
222,214,1
87,120,1
327,29,1
328,317,1
329,318,1
330,319,1
331,320,1
331,144,1
332,321,1
333,322,1
334,323,1
335,324,1
28,51,1
211,325,1
222,214,1
71,35,1
336,326,1
337,327,1
259,170,1
338,328,1
339,1,1
340,222,1
341,29,1
342,329,1
343,14,1
343,330,1
343,330,1
21,58,1
21,59,1
128,125,1
130,125,1
128,331,1
128,119,1
130,58,1
194,20,1
344,265,1
345,332,1
345,333,1
346,332,1
346,333,1
346,334,1
283,92,1
189,335,1
347,335,1
348,26,1
349,44,1
275,336,1
350,337,1
275,336,1
350,337,1
351,338,1
221,213,1
222,214,1
352,339,1
353,340,1
353,341,1
94,342,1
74,172,1
74,70,1
354,343,1
354,344,1
354,343,1
355,345,1
355,202,1
355,245,1
356,346,1
227,92,1
357,51,1
357,347,1
39,42,1
358,348,1
359,349,1
272,326,1
74,172,1
74,350,1
74,350,1
74,172,1
360,269,1
81,269,1
147,284,1
147,351,1
361,352,1
362,353,1
363,354,1
266,355,1
117,356,1
364,357,1
365,358,1
366,359,1
367,360,1
368,361,1
369,362,1
333,322,1
259,363,1
1,8,1
1,8,1
73,364,1
84,365,1
370,366,1
371,367,1
98,368,1
94,73,1
320,184,1
372,369,1
373,311,1
374,311,1
243,144,1
155,370,1
375,144,1
272,326,1
308,14,1
376,371,1
78,372,1
35,38,1
377,373,1
1,8,1
378,51,1
1,159,1
1,6,1
21,14,1
1,1,1
71,35,1
1,8,1
379,374,1
379,375,1
379,376,1
90,39,1
39,42,1
39,377,1
289,47,1
250,285,1
42,378,1
82,378,1
308,14,1
380,42,1
39,97,1
39,42,1
39,42,1
39,42,1
39,45,1
381,42,1
39,42,1
39,42,1
39,97,1
134,303,1
382,244,1
355,248,1
247,40,1
144,235,1
147,39,1
383,105,1
1,318,1
330,7,1
1,1,1
264,254,1
264,158,1
1,318,1
330,7,1
1,1,1
384,379,1
227,188,1
199,14,1
221,380,1
385,214,1
221,213,1
222,214,1
315,308,1
386,26,1
387,381,1
179,51,1
179,51,1
256,382,1
256,383,1
388,164,1
389,361,1
390,384,1
333,322,1
391,269,1
81,27,1
73,385,1
71,81,1
392,386,1
392,386,1
393,105,1
1,1,1
394,387,1
395,388,1
396,389,1
341,29,1
71,251,1
155,390,1
71,35,1
155,151,1
155,151,1
397,391,1
398,392,1
399,322,1
399,322,1
325,315,1
326,316,1
400,393,1
401,394,1
402,395,1
403,396,1
404,397,1
405,184,1
368,398,1
227,92,1
194,399,1
10,400,1
10,92,1
194,20,1
406,401,1
295,402,1
60,403,1
15,92,1
15,404,1
41,405,1
155,151,1
407,71,1
408,383,1
388,406,1
408,383,1
388,406,1
409,407,1
410,408,1
71,409,1
259,218,1
411,218,1
412,410,1
413,411,1
414,292,1
415,27,1
42,202,1
416,412,1
417,413,1
418,414,1
419,415,1
327,29,1
320,184,1
420,292,1
331,320,1
331,144,1
421,416,1
90,416,1
144,368,1
144,136,1
211,417,1
344,71,1
87,120,1
221,213,1
222,214,1
147,40,1
147,40,1
167,418,1
62,419,1
325,420,1
422,316,1
423,421,1
81,269,1
424,422,1
396,389,1
425,387,1
426,389,1
42,423,1
346,424,1
427,425,1
181,159,1
259,426,1
428,427,1
429,428,1
332,321,1
333,322,1
39,97,1
430,42,1
430,41,1
430,429,1
431,430,1
236,431,1
39,45,1
432,432,1
262,42,1
433,433,1
434,434,1
227,92,1
227,92,1
435,435,1
74,436,1
250,45,1
327,29,1
436,437,1
436,169,1
437,123,1
339,159,1
339,277,1
438,438,1
439,428,1
440,428,1
441,439,1
35,38,1
442,105,1
443,159,1
1,8,1
1,8,1
167,37,1
28,51,1
211,325,1
1,2,1
1,1,1
90,138,1
144,138,1
283,92,1
339,277,1
284,8,1
1,2,1
15,125,1
271,260,1
271,261,1
90,239,1
284,8,1
1,8,1
1,3,1
444,1,1
445,440,1
15,401,1
446,441,1
447,442,1
448,443,1
139,362,1
139,229,1
139,362,1
449,444,1
134,303,1
251,445,1
450,42,1
39,42,1
39,243,1
42,63,1
42,46,1
280,446,1
451,447,1
451,244,1
355,446,1
216,346,1
452,415,1
38,47,1
39,303,1
433,448,1
88,449,1
318,228,1
453,430,1
236,450,1
28,51,1
214,92,1
233,225,1
454,451,1
455,452,1
456,453,1
415,27,1
81,71,1
115,27,1
259,218,1
411,218,1
457,49,1
327,29,1
458,454,1
459,455,1
392,456,1
460,230,1
71,251,1
461,47,1
328,317,1
462,457,1
463,40,1
464,230,1
465,458,1
465,459,1
466,460,1
397,461,1
1,8,1
467,462,1
46,463,1
468,340,1
469,464,1
468,465,1
2,466,1
470,467,1
471,468,1
472,44,1
255,51,1
81,27,1
473,469,1
474,340,1
81,27,1
475,470,1
476,471,1
53,451,1
162,144,1
82,244,1
38,433,1
477,244,1
478,244,1
478,244,1
479,472,1
71,473,1
480,96,1
18,21,1
199,119,1
21,119,1
21,474,1
21,119,1
481,125,1
482,475,1
10,92,1
10,220,1
128,125,1
21,119,1
61,59,1
483,476,1
483,476,1
484,477,1
53,478,1
485,479,1
485,480,1
486,478,1
255,51,1
487,481,1
488,482,1
217,35,1
489,483,1
490,483,1
128,125,1
21,59,1
21,59,1
128,125,1
491,192,1
489,483,1
490,483,1
492,484,1
493,485,1
487,481,1
346,51,1
494,27,1
75,486,1
495,486,1
346,51,1
349,44,1
496,483,1
497,250,1
460,230,1
498,486,1
270,39,1
147,40,1
155,151,1
147,39,1
147,39,1
463,82,1
144,138,1
267,256,1
268,257,1
267,256,1
268,257,1
117,256,1
268,487,1
200,488,1
147,39,1
499,40,1
162,144,1
117,489,1
500,487,1
415,27,1
328,29,1
71,251,1
501,141,1
71,251,1
501,141,1
344,490,1
71,251,1
502,27,1
344,491,1
344,491,1
71,35,1
154,144,1
154,144,1
503,492,1
504,492,1
505,493,1
506,493,1
284,494,1
14,14,1
60,19,1
429,495,1
480,35,1
507,496,1
507,497,1
507,485,1
508,35,1
259,485,1
259,96,1
71,81,1
259,96,1
71,81,1
259,96,1
438,498,1
509,499,1
510,96,1
422,316,1
325,420,1
117,356,1
117,356,1
437,144,1
342,500,1
342,88,1
342,501,1
511,502,1
512,503,1
513,504,1
267,489,1
500,257,1
35,38,1
394,505,1
397,388,1
438,438,1
440,428,1
500,506,1
500,39,1
117,489,1
500,487,1
39,168,1
170,159,1
397,388,1
39,42,1
39,507,1
39,42,1
39,42,1
514,43,1
45,43,1
478,244,1
478,244,1
1,8,1
71,35,1
71,35,1
1,508,1
515,7,1
71,251,1
211,417,1
516,7,1
224,509,1
1,8,1
517,382,1
518,40,1
519,131,1
437,510,1
520,159,1
1,508,1
515,7,1
71,35,1
521,294,1
522,511,1
229,512,1
44,303,1
39,303,1
314,513,1
523,289,1
524,155,1
39,98,1
39,98,1
39,514,1
39,45,1
39,515,1
40,240,1
40,516,1
38,379,1
77,291,1
236,517,1
525,357,1
313,518,1
211,519,1
526,520,1
208,521,1
527,522,1
528,523,1
529,230,1
530,48,1
531,524,1
532,525,1
1,1,1
533,526,1
221,11,1
7,214,1
534,527,1
535,528,1
536,317,1
221,529,1
221,51,1
221,213,1
221,530,1
537,30,1
221,51,1
221,531,1
221,529,1
221,213,1
222,214,1
221,213,1
538,532,1
233,225,1
539,533,1
233,225,1
226,534,1
28,534,1
349,146,1
540,170,1
541,274,1
542,535,1
543,536,1
544,537,1
544,538,1
74,27,1
221,539,1
545,213,1
501,141,1
546,540,1
259,229,1
547,229,1
548,541,1
21,14,1
21,58,1
60,231,1
60,404,1
60,58,1
60,58,1
60,58,1
283,231,1
283,404,1
221,380,1
534,380,1
385,528,1
549,291,1
39,42,1
39,42,1
414,542,1
259,96,1
534,543,1
550,543,1
551,528,1
551,544,1
552,545,1
553,546,1
554,44,1
555,44,1
81,27,1
556,547,1
556,548,1
28,51,1
221,549,1
221,531,1
391,550,1
81,27,1
557,68,1
557,68,1
392,35,1
558,214,1
87,120,1
397,551,1
559,552,1
560,553,1
26,103,1
561,554,1
467,462,1
413,299,1
413,468,1
112,468,1
470,530,1
562,551,1
563,555,1
564,96,1
564,35,1
102,103,1
81,27,1
565,230,1
471,299,1
566,556,1
567,557,1
568,82,1
568,73,1
569,558,1
90,40,1
147,39,1
570,559,1
571,560,1
572,561,1
344,562,1
573,27,1
344,78,1
344,563,1
574,27,1
575,27,1
344,564,1
576,565,1
577,88,1
39,97,1
155,566,1
155,566,1
578,556,1
470,467,1
471,468,1
163,567,1
163,567,1
163,567,1
345,568,1
579,35,1
1,1,1
1,1,1
1,8,1
580,501,1
581,157,1
55,55,1
345,569,1
582,357,1
583,499,1
155,570,1
216,571,1
464,230,1
584,572,1
585,573,1
586,574,1
1,3,1
1,3,1
35,38,1
44,446,1
39,575,1
587,43,1
293,63,1
250,576,1
588,240,1
39,42,1
64,42,1
45,240,1
45,89,1
589,42,1
483,476,1
590,345,1
591,577,1
592,377,1
592,377,1
1,578,1
397,461,1
539,579,1
593,580,1
594,508,1
224,7,1
215,240,1
215,43,1
215,415,1
215,43,1
39,42,1
42,46,1
42,168,1
42,581,1
595,582,1
483,476,1
596,583,1
597,584,1
39,154,1
598,445,1
249,585,1
249,586,1
1,587,1
464,230,1
224,7,1
91,82,1
599,588,1
600,589,1
1,1,1
1,1,1
36,508,1
515,590,1
1,508,1
515,7,1
147,39,1
147,40,1
499,40,1
601,35,1
1,278,1
602,8,1
602,8,1
603,591,1
1,8,1
604,592,1
604,592,1
229,593,1
521,407,1
330,594,1
71,35,1
71,35,1
393,105,1
393,105,1
605,595,1
284,7,1
273,277,1
71,35,1
606,213,1
222,596,1
222,597,1
414,542,1
607,598,1
608,96,1
71,599,1
609,208,1
257,600,1
527,600,1
610,601,1
114,602,1
611,603,1
225,603,1
612,603,1
114,48,1
612,603,1
77,604,1
246,453,1
613,605,1
545,213,1
287,606,1
614,277,1
615,607,1
616,561,1
616,561,1
184,608,1
617,609,1
617,213,1
399,322,1
332,321,1
333,322,1
333,322,1
615,607,1
618,579,1
618,579,1
615,607,1
510,96,1
510,96,1
397,29,1
255,51,1
272,382,1
619,610,1
355,345,1
60,231,1
60,404,1
60,58,1
60,58,1
60,58,1
283,231,1
283,404,1
620,18,1
15,611,1
621,92,1
621,92,1
552,612,1
622,613,1
623,614,1
206,615,1
397,616,1
397,617,1
624,502,1
625,618,1
626,1,1
552,612,1
622,613,1
1,1,1
221,213,1
222,214,1
534,527,1
535,528,1
606,213,1
222,596,1
222,597,1
1,1,1
342,619,1
415,274,1
71,35,1
1,1,1
415,274,1
166,42,1
627,620,1
233,225,1
539,533,1
233,225,1
628,55,1
629,55,1
159,22,1
159,22,1
392,621,1
630,82,1
630,40,1
534,527,1
535,528,1
270,40,1
270,40,1
90,39,1
102,103,1
115,103,1
160,373,1
161,150,1
345,332,1
345,333,1
346,332,1
346,333,1
276,545,1
585,326,1
631,622,1
38,285,1
39,42,1
632,299,1
633,623,1
633,623,1
633,624,1
633,624,1
1,1,1
39,154,1
39,42,1
42,625,1
64,625,1
39,243,1
39,42,1
39,42,1
634,240,1
634,43,1
108,42,1
38,243,1
635,240,1
38,63,1
38,63,1
255,51,1
116,40,1
489,626,1
605,8,1
636,229,1
21,116,1
64,42,1
39,45,1
637,240,1
38,576,1
588,42,1
39,45,1
39,97,1
381,42,1
39,45,1
64,240,1
38,63,1
108,45,1
216,43,1
638,346,1
639,44,1
487,101,1
246,463,1
640,627,1
641,213,1
222,531,1
642,628,1
397,29,1
221,531,1
641,214,1
643,42,1
221,529,1
644,214,1
415,629,1
78,630,1
645,630,1
645,630,1
78,630,1
645,630,1
645,630,1
646,631,1
647,632,1
221,531,1
641,214,1
221,609,1
648,143,1
14,633,1
539,533,1
233,225,1
78,630,1
645,630,1
645,630,1
60,634,1
60,634,1
79,87,1
641,214,1
3,635,1
539,579,1
648,293,1
618,533,1
74,70,1
649,70,1
346,636,1
650,637,1
651,638,1
651,461,1
74,70,1
222,639,1
652,640,1
653,641,1
272,382,1
641,441,1
654,350,1
128,125,1
655,642,1
212,45,1
39,42,1
563,643,1
563,4,1
1,1,1
656,92,1
1,1,1
657,644,1
94,83,1
89,645,1
147,83,1
463,82,1
90,138,1
621,125,1
658,646,1
659,647,1
60,58,1
1,1,1
1,1,1
660,648,1
386,649,1
621,125,1
38,570,1
147,650,1
661,73,1
518,39,1
662,651,1
1,1,1
1,1,1
284,652,1
155,123,1
399,322,1
527,653,1
1,1,1
663,654,1
64,160,1
64,160,1
664,655,1
39,42,1
144,82,1
665,656,1
421,40,1
90,40,1
463,40,1
1,1,1
39,657,1
38,241,1
250,43,1
39,45,1
39,97,1
381,42,1
39,45,1
478,658,1
478,659,1
293,507,1
215,97,1
39,42,1
39,243,1
64,576,1
588,63,1
255,51,1
666,8,1
667,660,1
668,531,1
641,661,1
669,662,1
670,663,1
199,92,1
199,664,1
671,665,1
354,666,1
354,665,1
648,51,1
199,664,1
221,213,1
222,214,1
534,527,1
535,528,1
221,213,1
222,214,1
534,527,1
535,528,1
221,213,1
222,214,1
534,527,1
535,528,1
221,213,1
222,214,1
221,213,1
222,214,1
221,213,1
222,214,1
221,213,1
222,214,1
1,8,1
672,269,1
272,667,1
272,668,1
673,669,1
146,486,1
674,82,1
675,486,1
617,380,1
617,213,1
676,82,1
221,213,1
222,214,1
221,213,1
222,214,1
221,531,1
641,214,1
526,39,1
144,39,1
144,39,1
221,531,1
641,214,1
677,670,1
221,213,1
222,214,1
222,214,1
40,240,1
40,671,1
678,35,1
679,672,1
679,673,1
679,674,1
679,675,1
228,676,1
228,676,1
222,214,1
221,677,1
221,678,1
680,214,1
681,214,1
345,679,1
345,680,1
345,681,1
682,682,1
682,380,1
385,683,1
345,142,1
346,51,1
284,684,1
110,51,1
683,685,1
684,267,1
221,213,1
222,214,1
112,686,1
221,213,1
222,214,1
1,8,1
685,687,1
1,8,1
284,3,1
673,300,1
673,300,1
221,213,1
222,214,1
686,688,1
687,91,1
181,7,1
221,213,1
222,214,1
222,214,1
648,293,1
673,669,1
673,300,1
673,300,1
1,1,1
189,689,1
688,690,1
226,691,1
408,692,1
689,406,1
437,145,1
437,145,1
159,144,1
437,144,1
690,693,1
690,144,1
691,694,1
692,695,1
693,696,1
1,2,1
33,697,1
1,1,1
221,380,1
385,214,1
684,685,1
694,267,1
415,698,1
1,277,1
28,534,1
695,631,1
2,699,1
696,5,1
221,530,1
617,380,1
617,213,1
697,382,1
698,22,1
699,700,1
641,213,1
222,531,1
641,213,1
700,125,1
78,630,1
645,630,1
28,534,1
21,92,1
701,651,1
18,143,1
71,81,1
329,701,1
702,159,1
29,578,1
539,579,1
539,579,1
641,380,1
385,531,1
703,8,1
704,702,1
39,703,1
320,184,1
60,58,1
283,14,1
21,14,1
1,8,1
1,1,1
641,213,1
222,531,1
674,136,1
498,589,1
674,82,1
705,42,1
64,445,1
706,240,1
39,42,1
39,42,1
707,704,1
408,443,1
708,443,1
709,1,1
1,1,1
1,1,1
707,704,1
568,82,1
221,213,1
222,214,1
222,214,1
668,531,1
641,661,1
221,441,1
710,35,1
1,1,1
221,380,1
385,214,1
385,4,1
78,705,1
711,706,1
112,468,1
470,530,1
112,468,1
470,530,1
712,22,1
617,380,1
385,635,1
713,655,1
538,707,1
349,299,1
349,708,1
536,29,1
714,709,1
715,710,1
716,711,1
524,154,1
717,712,1
222,214,1
221,380,1
385,214,1
112,214,1
221,530,1
112,214,1
221,530,1
718,713,1
406,714,1
719,402,1
305,58,1
305,58,1
720,715,1
503,716,1
721,717,1
722,718,1
721,717,1
721,717,1
272,719,1
276,719,1
221,380,1
385,214,1
723,720,1
724,85,1
725,721,1
726,722,1
727,304,1
313,723,1
112,724,1
728,530,1
729,725,1
81,27,1
73,103,1
730,726,1
221,213,1
222,214,1
617,214,1
221,727,1
731,214,1
256,529,1
644,164,1
415,274,1
732,27,1
344,728,1
250,729,1
463,40,1
733,138,1
75,40,1
147,40,1
229,161,1
734,161,1
735,159,1
184,730,1
78,630,1
28,631,1
712,22,1
78,731,1
736,732,1
737,733,1
737,734,1
738,96,1
259,96,1
28,735,1
739,35,1
739,35,1
740,736,1
78,630,1
741,737,1
78,630,1
742,70,1
743,87,1
28,481,1
744,738,1
745,739,1
745,739,1
746,299,1
233,225,1
276,545,1
28,337,1
263,27,1
263,27,1
747,740,1
237,240,1
26,741,1
81,269,1
748,742,1
749,742,1
28,743,1
81,269,1
102,103,1
750,213,1
272,545,1
585,547,1
346,51,1
751,744,1
538,707,1
349,299,1
349,708,1
752,745,1
753,746,1
754,571,1
100,571,1
755,679,1
756,21,1
757,747,1
286,225,1
758,748,1
759,749,1
760,750,1
761,751,1
282,752,1
762,753,1
763,754,1
342,755,1
1,1,1
74,172,1
74,172,1
340,172,1
340,72,1
764,364,1
84,491,1
765,756,1
766,111,1
685,269,1
78,630,1
683,27,1
683,265,1
344,757,1
344,265,1
102,757,1
102,27,1
78,630,1
645,630,1
342,758,1
767,354,1
739,96,1
739,96,1
90,558,1
90,558,1
147,40,1
147,39,1
147,40,1
221,213,1
222,214,1
768,759,1
342,760,1
769,761,1
468,315,1
326,464,1
770,144,1
385,762,1
385,549,1
771,549,1
771,380,1
772,762,1
772,380,1
772,213,1
222,549,1
773,88,1
774,763,1
774,764,1
775,765,1
776,765,1
233,282,1
777,159,1
617,213,1
222,635,1
222,766,1
778,767,1
779,768,1
503,769,1
228,676,1
780,669,1
627,27,1
392,770,1
781,771,1
221,213,1
222,214,1
355,345,1
782,345,1
783,772,1
783,772,1
784,773,1
383,7,1
785,101,1
786,159,1
253,64,1
523,64,1
787,159,1
422,774,1
422,774,1
626,2,1
788,159,1
789,775,1
790,776,1
45,42,1
39,45,1
39,45,1
39,42,1
1,1,1
791,22,1
154,421,1
181,277,1
228,676,1
221,213,1
222,214,1
792,777,1
228,676,1
383,7,1
217,35,1
233,225,1
793,225,1
221,766,1
689,213,1
222,692,1
601,624,1
39,42,1
794,345,1
591,43,1
795,778,1
572,779,1
796,780,1
797,170,1
798,482,1
127,781,1
221,213,1
221,213,1
222,214,1
799,454,1
710,35,1
766,782,1
800,756,1
167,37,1
801,783,1
724,713,1
802,784,1
803,785,1
804,146,1
805,44,1
346,51,1
806,568,1
710,35,1
802,786,1
807,125,1
61,787,1
15,58,1
15,58,1
61,18,1
199,18,1
808,214,1
345,680,1
272,788,1
804,146,1
805,789,1
673,326,1
263,27,1
374,143,1
806,568,1
229,790,1
809,791,1
810,103,1
272,792,1
679,642,1
811,793,1
812,793,1
813,794,1
814,795,1
815,490,1
773,493,1
816,796,1
816,797,1
407,103,1
81,91,1
407,103,1
344,798,1
136,798,1
627,798,1
817,799,1
818,800,1
818,259,1
144,589,1
819,39,1
820,801,1
820,802,1
821,803,1
821,804,1
821,805,1
81,269,1
822,5,1
2,806,1
329,159,1
823,807,1
824,808,1
322,809,1
28,810,1
28,738,1
28,481,1
673,326,1
825,811,1
826,812,1
827,813,1
828,27,1
642,814,1
829,318,1
829,318,1
437,149,1
826,815,1
826,815,1
830,229,1
831,744,1
155,22,1
832,624,1
1,1,1
1,3,1
181,816,1
181,159,1
794,345,1
591,43,1
273,8,1
751,744,1
181,159,1
39,154,1
212,285,1
212,657,1
39,42,1
39,817,1
39,42,1
833,40,1
90,255,1
90,40,1
39,97,1
39,97,1
39,98,1
39,97,1
38,303,1
2,818,1
215,240,1
39,42,1
39,97,1
40,240,1
1,1,1
1,1,1
