1361,221,112
1362,221,112
1363,391,11
1364,81,1
1365,557,230
1366,557,230
1367,392,11
1368,558,5
1369,87,54
1370,397,177
1371,559,47
1372,560,5
1373,26,22
1374,561,10
1375,467,202
1376,413,184
1377,413,184
1378,112,64
1379,470,203
1380,562,72
1381,563,1
1382,564,10
1383,564,10
1384,102,57
1385,81,1
1386,565,231
1387,471,201
1388,566,22
1389,567,1
1390,568,4
1391,568,4
1392,569,26
1393,90,1
1394,147,66
1395,570,139
1396,571,22
1397,572,32
1398,344,22
1399,573,10
1400,344,22
1401,344,22
1402,574,232
1403,575,233
1404,344,22
1405,576,51
1406,577,234
1407,39,32
1408,155,3
1409,155,3
1410,578,235
1411,470,203
1412,471,201
1413,163,22
1414,163,22
1415,163,22
1416,345,3
1417,579,8
1418,1,1
1419,1,1
1420,1,1
1421,580,46
1422,581,201
1423,55,10
1424,345,3
1425,582,236
1426,583,132
1427,155,3
1428,216,6
1429,464,4
1430,584,22
1431,585,237
1432,586,238
1433,1,1
1434,1,1
1435,35,30
1436,44,35
1437,39,32
1438,587,11
1439,293,8
1440,250,10
1441,588,32
1442,39,32
1443,64,10
1444,45,36
1445,45,36
1446,589,129
1447,483,124
1448,590,239
1449,591,240
1450,592,10
1451,592,10
1452,1,1
1453,397,177
1454,539,22
1455,593,22
1456,594,10
1457,224,114
1458,215,11
1459,215,11
1460,215,11
1461,215,11
1462,39,32
1463,42,33
1464,42,33
1465,42,33
1466,595,34
1467,483,124
1468,596,241
1469,597,34
1470,39,32
1471,598,16
1472,249,121
1473,249,121
1474,1,1
1475,464,4
1476,224,114
1477,91,25
1478,599,8
1479,600,46
1480,1,1
1481,1,1
1482,36,10
1483,515,5
1484,1,1
1485,515,5
1486,147,66
1487,147,66
1488,499,129
1489,601,3
1490,1,1
1491,602,26
1492,602,26
1493,603,8
1494,1,1
1495,604,110
1496,604,110
1497,229,115
1498,521,26
1499,330,33
1500,71,32
1501,71,32
1502,393,75
1503,393,75
1504,605,51
1505,284,139
1506,273,26
1507,71,32
1508,606,10
1509,222,113
1510,222,113
1511,414,185
1512,607,10
1513,608,22
1514,71,32
1515,609,3
1516,257,57
1517,527,1
1518,610,88
1519,114,65
1520,611,242
1521,225,46
1522,612,10
1523,114,65
1524,612,10
1525,77,1
1526,246,22
1527,613,47
1528,545,10
1529,287,38
1530,614,38
1531,615,243
1532,616,139
1533,616,139
1534,184,50
1535,617,13
1536,617,13
1537,399,139
1538,332,10
1539,333,23
1540,333,23
1541,615,243
1542,618,5
1543,618,5
1544,615,243
1545,510,16
1546,510,16
1547,397,177
1548,255,10
1549,272,135
1550,619,244
1551,355,34
1552,60,34
1553,60,34
1554,60,34
1555,60,34
1556,60,34
1557,283,10
1558,283,10
1559,620,22
1560,15,14
1561,621,36
1562,621,36
1563,552,105
1564,622,10
1565,623,245
1566,206,1
1567,397,177
1568,397,177
1569,624,246
1570,625,57
1571,626,20
1572,552,105
1573,622,10
1574,1,1
1575,221,112
1576,222,113
1577,534,13
1578,535,10
1579,606,10
1580,222,113
1581,222,113
1582,1,1
1583,342,159
1584,415,186
1585,71,32
1586,1,1
1587,415,186
1588,166,10
1589,627,247
1590,233,1
1591,539,22
1592,233,1
1593,628,248
1594,629,249
1595,159,10
1596,159,10
1597,392,11
1598,630,132
1599,630,132
1600,534,13
1601,535,10
1602,270,132
1603,270,132
1604,90,1
1605,102,57
1606,115,38
1607,160,82
1608,161,83
1609,345,3
1610,345,3
1611,346,160
1612,346,160
1613,276,137
1614,585,237
1615,631,191
1616,38,22
1617,39,32
1618,632,46
1619,633,250
1620,633,250
1621,633,250
1622,633,250
1623,1,1
1624,39,32
1625,39,32
1626,42,33
1627,64,10
1628,39,32
1629,39,32
1630,39,32
1631,634,22
1632,634,22
1633,108,62
1634,38,22
1635,635,16
1636,38,22
1637,38,22
1638,255,10
1639,116,66
1640,489,209
1641,605,51
1642,636,251
1643,21,134
1644,64,10
1645,39,32
1646,637,220
1647,38,22
1648,588,32
1649,39,32
1650,39,32
1651,381,108
1652,39,32
1653,64,10
1654,38,22
1655,108,62
1656,216,6
1657,638,110
1658,639,247
1659,487,11
1660,246,22
1661,640,252
1662,641,5
1663,222,113
1664,642,253
1665,397,177
1666,221,112
1667,641,5
1668,643,156
1669,221,112
1670,644,254
1671,415,186
1672,78,32
1673,645,25
1674,645,25
1675,78,32
1676,645,25
1677,645,25
1678,646,255
1679,647,256
1680,221,112
1681,641,5
1682,221,112
1683,648,3
1684,14,10
1685,539,22
1686,233,1
1687,78,32
1688,645,25
1689,645,25
1690,60,34
1691,60,34
1692,79,52
1693,641,5
1694,3,3
1695,539,22
1696,648,3
1697,618,5
1698,74,4
1699,649,3
1700,346,160
1701,650,35
1702,651,51
1703,651,51
1704,74,4
1705,222,113
1706,652,257
1707,653,258
1708,272,135
1709,641,5
1710,654,126
1711,128,71
1712,655,21
1713,212,110
1714,39,32
1715,563,1
1716,563,1
1717,1,1
1718,656,62
1719,1,1
1720,657,171
1721,94,26
1722,89,26
1723,147,66
1724,463,62
1725,90,1
1726,621,36
1727,658,259
1728,659,8
1729,60,34
1730,1,1
1731,1,1
1732,660,43
1733,386,89
1734,621,36
1735,38,22
1736,147,66
1737,661,26
1738,518,31
1739,662,16
1740,1,1
1741,1,1
1742,284,139
1743,155,3
1744,399,139
1745,527,1
1746,1,1
1747,663,8
1748,64,10
1749,64,10
1750,664,62
1751,39,32
1752,144,3
1753,665,108
1754,421,189
1755,90,1
1756,463,62
1757,1,1
1758,39,32
1759,38,22
1760,250,10
1761,39,32
1762,39,32
1763,381,108
1764,39,32
1765,478,207
1766,478,207
1767,293,8
1768,215,11
1769,39,32
1770,39,32
1771,64,10
1772,588,32
1773,255,10
1774,666,11
1775,667,260
1776,668,56
1777,641,5
1778,669,105
1779,670,13
1780,199,85
1781,199,85
1782,671,261
1783,354,10
1784,354,10
1785,648,3
1786,199,85
1787,221,112
1788,222,113
1789,534,13
1790,535,10
1791,221,112
1792,222,113
1793,534,13
1794,535,10
1795,221,112
1796,222,113
1797,534,13
1798,535,10
1799,221,112
1800,222,113
1801,221,112
1802,222,113
1803,221,112
1804,222,113
1805,221,112
1806,222,113
1807,1,1
1808,672,51
1809,272,135
1810,272,135
1811,673,262
1812,146,66
1813,674,6
1814,675,109
1815,617,13
1816,617,13
1817,676,263
1818,221,112
1819,222,113
1820,221,112
1821,222,113
1822,221,112
1823,641,5
1824,526,10
1825,144,3
1826,144,3
1827,221,112
1828,641,5
1829,677,10
1830,221,112
1831,222,113
1832,222,113
1833,40,11
1834,40,11
1835,678,264
1836,679,265
1837,679,265
1838,679,265
1839,679,265
1840,228,16
1841,228,16
1842,222,113
1843,221,112
1844,221,112
1845,680,266
1846,681,37
1847,345,3
1848,345,3
1849,345,3
1850,682,267
1851,682,267
1852,385,175
1853,345,3
1854,346,160
1855,284,139
1856,110,62
1857,683,268
1858,684,268
1859,221,112
1860,222,113
1861,112,64
1862,221,112
1863,222,113
1864,1,1
1865,685,269
1866,1,1
1867,284,139
1868,673,262
1869,673,262
1870,221,112
1871,222,113
1872,686,22
1873,687,38
1874,181,22
1875,221,112
1876,222,113
1877,222,113
1878,648,3
1879,673,262
1880,673,262
1881,673,262
1882,1,1
1883,189,3
1884,688,105
1885,226,30
1886,408,183
1887,689,5
1888,437,72
1889,437,72
1890,159,10
1891,437,72
1892,690,156
1893,690,156
1894,691,3
1895,692,1
1896,693,10
1897,1,1
1898,33,8
1899,1,1
1900,221,112
1901,385,175
1902,684,268
1903,694,246
1904,415,186
1905,1,1
1906,28,24
1907,695,25
1908,2,2
1909,696,270
1910,221,112
1911,617,13
1912,617,13
1913,697,271
1914,698,26
1915,699,10
1916,641,5
1917,222,113
1918,641,5
1919,700,272
1920,78,32
1921,645,25
1922,28,24
1923,21,134
1924,701,273
1925,18,17
1926,71,32
1927,329,8
1928,702,5
1929,29,25
1930,539,22
1931,539,22
1932,641,5
1933,385,175
1934,703,157
1935,704,10
1936,39,32
1937,320,8
1938,60,34
1939,283,10
1940,21,134
1941,1,1
1942,1,1
1943,641,5
1944,222,113
1945,674,6
1946,498,213
1947,674,6
1948,705,12
1949,64,10
1950,706,10
1951,39,32
1952,39,32
1953,707,196
1954,408,183
1955,708,274
1956,709,22
1957,1,1
1958,1,1
1959,707,196
1960,568,4
1961,221,112
1962,222,113
1963,222,113
1964,668,56
1965,641,5
1966,221,112
1967,710,23
1968,1,1
1969,221,112
1970,385,175
1971,385,175
1972,78,32
1973,711,10
1974,112,64
1975,470,203
1976,112,64
1977,470,203
1978,712,50
1979,617,13
1980,385,175
1981,713,32
1982,538,222
1983,349,10
1984,349,10
1985,536,10
1986,714,65
1987,715,275
1988,716,276
1989,524,46
1990,717,10
1991,222,113
1992,221,112
1993,385,175
1994,112,64
1995,221,112
1996,112,64
1997,221,112
1998,718,10
1999,406,182
2000,719,182
2001,305,144
2002,305,144
2003,720,277
2004,503,22
2005,721,130
2006,722,278
2007,721,130
2008,721,130
2009,272,135
2010,276,137
2011,221,112
2012,385,175
2013,723,35
2014,724,279
2015,725,169
2016,726,37
2017,727,72
2018,313,3
2019,112,64
2020,728,280
2021,729,8
2022,81,1
2023,73,50
2024,730,50
2025,221,112
2026,222,113
2027,617,13
2028,221,112
2029,731,281
2030,256,105
2031,644,254
2032,415,186
2033,732,53
2034,344,22
2035,250,10
2036,463,62
2037,733,26
2038,75,10
2039,147,66
2040,229,115
2041,734,65
2042,735,33
2043,184,50
2044,78,32
2045,28,24
2046,712,50
2047,78,32
2048,736,282
2049,737,283
2050,737,283
2051,738,22
2052,259,22
2053,28,24
2054,739,6
2055,739,6
2056,740,201
2057,78,32
2058,741,10
2059,78,32
2060,742,169
2061,743,10
2062,28,24
2063,744,10
2064,745,284
2065,745,284
2066,746,10
2067,233,1
2068,276,137
2069,28,24
2070,263,128
2071,263,128
2072,747,285
2073,237,118
2074,26,22
2075,81,1
2076,748,225
2077,749,57
2078,28,24
2079,81,1
2080,102,57
2081,750,50
2082,272,135
2083,585,237
2084,346,160
2085,751,32
2086,538,222
2087,349,10
2088,349,10
2089,752,22
2090,753,106
2091,754,10
2092,100,10
2093,755,11
2094,756,110
2095,757,68
2096,286,10
2097,758,286
2098,759,1
2099,760,21
2100,761,10
2101,282,1
2102,762,1
2103,763,287
2104,342,159
2105,1,1
2106,74,4
2107,74,4
2108,340,4
2109,340,4
2110,764,6
2111,84,50
2112,765,10
2113,766,193
2114,685,269
2115,78,32
2116,683,268
2117,683,268
2118,344,22
2119,344,22
2120,102,57
2121,102,57
2122,78,32
2123,645,25
2124,342,159
2125,767,47
2126,739,6
2127,739,6
2128,90,1
2129,90,1
2130,147,66
2131,147,66
2132,147,66
2133,221,112
2134,222,113
2135,768,13
2136,342,159
2137,769,288
2138,468,48
2139,326,48
2140,770,289
2141,385,175
