321,168,1
322,166,12
323,169,12
324,43,26
325,83,4
326,83,4
327,43,16
328,83,6
329,7,5
330,7,8
331,96,46
332,131,5
333,83,16
334,44,43
335,44,43
336,1,8
337,170,5
338,131,5
339,131,5
340,21,46
341,171,8
342,49,8
343,172,1
344,172,1
345,173,4
346,1,5
347,1,1
348,1,5
349,7,5
350,7,5
351,7,5
352,174,32
353,4,32
354,175,15
355,4,32
356,21,46
357,169,5
358,7,29
359,176,1
360,169,5
361,176,1
362,177,1
363,4,5
364,90,34
365,122,6
366,125,12
367,126,12
368,178,19
369,113,4
370,179,19
371,113,8
372,180,8
373,181,16
374,169,5
375,83,16
376,49,8
377,103,8
378,182,48
379,103,48
380,126,4
381,183,8
382,1,15
383,184,3
384,185,17
385,51,8
386,186,32
387,187,16
388,184,3
389,188,8
390,189,15
391,49,8
392,190,8
393,136,24
394,191,8
395,192,12
396,192,12
397,193,12
398,194,12
399,192,24
400,195,8
401,148,49
402,196,50
403,197,19
404,198,1
405,199,8
406,200,8
407,201,12
408,202,12
409,203,6
410,203,6
411,55,17
412,204,1
413,139,51
414,139,51
415,205,3
416,205,3
417,206,8
418,207,29
419,9,6
420,208,52
421,155,8
422,83,3
423,83,3
424,209,3
425,140,32
426,7,8
427,210,4
428,83,3
429,211,53
430,7,5
431,83,17
432,38,1
433,151,4
434,7,25
435,7,5
436,7,5
437,7,5
438,7,5
439,7,5
440,212,12
441,28,12
442,213,8
443,214,18
444,215,3
445,216,8
446,217,6
447,218,16
448,219,8
449,203,6
450,203,6
451,55,17
452,204,1
453,139,51
454,220,6
455,203,6
456,221,18
457,222,18
458,223,12
459,224,12
460,225,3
461,226,8
462,7,5
463,227,7
464,228,16
465,229,8
466,7,5
467,7,5
468,83,44
469,210,54
470,230,5
471,7,5
472,231,35
473,7,5
474,7,55
475,232,6
476,233,4
477,230,3
478,101,56
479,234,56
480,235,8
481,236,8
482,237,8
483,184,8
484,238,15
485,239,17
486,240,43
487,241,56
488,183,8
489,103,57
490,103,19
491,125,48
492,126,48
493,1,8
494,242,16
495,32,12
496,191,12
497,32,49
498,243,50
499,244,1
500,9,6
501,4,3
502,215,3
503,32,49
504,191,50
505,245,3
506,245,18
507,136,24
508,246,19
509,4,8
510,4,8
511,247,32
512,247,32
513,136,19
514,23,8
515,4,5
516,248,3
517,248,3
518,249,58
519,89,6
520,250,8
521,250,8
522,218,8
523,59,8
524,251,19
525,252,8
526,253,6
527,51,6
528,206,8
529,254,17
530,255,32
531,7,5
532,256,12
533,257,12
534,258,12
535,259,12
536,246,19
537,260,16
538,261,6
539,39,31
540,136,31
541,136,19
542,262,59
543,184,8
544,263,8
545,262,5
546,264,8
547,265,8
548,136,3
549,136,18
550,55,17
551,32,49
552,32,19
553,191,50
554,266,5
555,267,16
556,32,48
557,191,48
558,264,8
559,22,6
560,4,5
561,32,12
562,191,12
563,268,18
564,32,49
565,32,19
566,191,50
567,246,19
568,268,18
569,55,17
570,269,6
571,231,8
572,83,60
573,155,34
574,83,4
575,7,32
576,270,61
577,270,8
578,270,8
579,7,5
580,43,34
581,7,5
582,7,38
583,210,3
584,88,32
585,7,38
586,7,5
587,83,24
588,188,16
589,271,51
590,272,5
591,273,12
592,52,12
593,274,17
594,274,17
595,275,5
596,272,5
597,275,5
598,32,49
599,191,50
600,27,32
601,210,6
602,7,5
603,276,3
604,276,9
605,32,12
606,191,12
607,4,5
608,4,32
609,277,8
610,278,17
611,7,1
612,279,16
613,7,5
614,140,12
615,280,12
616,140,16
617,280,19
618,44,16
619,280,19
620,7,5
621,7,5
622,281,3
623,233,8
624,80,3
625,32,8
626,32,49
627,32,19
628,243,50
629,32,12
630,191,12
631,87,16
632,282,8
633,283,55
634,284,12
635,285,12
636,286,24
637,287,8
638,288,5
639,82,3
640,82,3
641,210,6
642,289,17
643,7,5
644,290,8
645,1,5
646,291,15
647,292,49
648,293,50
649,293,8
650,294,8
651,272,8
652,32,12
653,295,12
654,80,3
655,82,3
656,82,3
657,292,49
658,293,50
659,293,8
660,294,8
661,296,8
662,297,4
663,298,15
664,299,12
665,300,12
666,301,62
667,302,6
668,302,1
669,302,1
670,302,1
671,84,3
672,11,3
673,225,16
674,118,21
675,303,19
676,304,19
677,305,5
678,306,6
679,306,6
680,307,9
681,32,12
682,191,12
683,32,48
684,191,48
685,308,17
686,309,63
687,310,63
688,311,12
689,312,12
690,32,48
691,191,48
692,7,5
693,83,34
694,313,3
695,314,16
696,83,16
697,314,16
698,314,3
699,313,34
700,140,8
701,315,16
702,7,1
703,316,3
704,317,6
705,318,41
706,158,29
707,44,16
708,7,5
709,140,6
710,140,6
711,140,6
712,7,5
713,7,5
714,38,16
715,198,6
716,7,5
717,319,51
718,320,8
719,321,16
720,7,5
721,322,5
722,230,16
723,38,46
724,323,2
725,323,12
726,88,12
727,314,16
728,313,26
729,324,1
730,229,8
731,325,19
732,82,29
733,38,3
734,326,12
735,231,12
736,325,19
737,7,4
738,327,8
739,38,46
740,84,3
741,11,3
742,82,16
743,323,2
744,323,12
745,88,12
746,314,16
747,313,26
748,4,5
749,120,18
750,328,18
751,234,17
752,7,5
753,7,32
754,7,5
755,323,2
756,323,12
757,88,12
758,302,6
759,302,1
760,302,1
761,302,1
762,320,8
763,329,53
764,22,8
765,314,16
766,313,26
767,330,17
768,31,3
769,331,8
770,32,43
771,31,17
772,7,5
773,7,5
774,332,6
775,252,8
776,115,8
777,252,8
778,271,51
779,295,10
780,333,16
781,334,8
782,308,17
783,333,4
784,110,3
785,4,8
786,4,5
787,4,3
788,335,15
789,4,32
790,275,64
791,336,65
792,308,17
793,308,17
794,56,16
795,337,8
796,308,17
797,338,8
798,4,66
799,4,32
800,7,16
801,7,16
802,7,5
803,339,8
804,339,8
805,44,8
806,7,5
807,44,8
808,339,8
809,339,8
810,340,12
811,340,12
812,83,12
813,83,12
814,231,12
815,231,12
816,83,3
817,44,24
818,44,24
819,341,5
820,7,5
821,342,8
822,44,8
823,343,8
824,21,67
825,7,5
826,37,8
827,159,8
828,7,32
829,344,18
830,345,15
831,4,53
832,346,15
833,21,34
834,57,17
835,347,3
836,347,3
837,348,12
838,348,12
839,349,12
840,349,12
841,350,12
842,350,12
843,347,3
844,348,12
845,348,12
846,349,12
847,349,12
848,350,12
849,350,12
850,351,8
851,352,19
852,32,43
853,90,17
854,7,5
855,7,8
856,353,68
857,354,8
858,4,1
859,4,32
860,4,1
861,355,5
862,356,8
863,356,8
864,44,12
865,7,12
866,352,19
867,349,12
868,352,12
869,357,63
870,358,56
871,359,5
872,196,35
873,360,18
874,361,16
875,352,19
876,186,6
877,186,5
878,362,12
879,363,12
880,196,35
881,364,8
882,356,19
883,365,4
884,114,6
885,218,8
886,366,12
887,367,12
888,32,18
889,210,8
890,230,3
891,251,69
892,368,5
893,369,19
894,370,35
895,371,5
896,372,8
897,334,19
898,334,19
899,373,35
900,374,6
901,22,6
902,4,53
903,346,15
904,21,34
905,375,8
906,376,8
907,376,8
908,377,45
909,378,43
910,379,12
911,380,12
912,381,8
913,326,3
914,49,8
915,382,12
916,383,12
917,384,5
918,385,8
919,172,1
920,386,17
921,387,55
922,388,8
923,389,1
924,388,6
925,21,29
926,374,6
927,224,12
928,52,12
929,390,39
930,391,8
931,392,39
932,393,55
933,394,19
934,395,8
935,396,6
936,397,12
937,312,12
938,398,12
939,399,12
940,390,3
941,390,12
942,400,12
943,52,8
944,393,55
945,4,32
946,295,10
947,4,3
948,401,5
949,39,12
950,124,12
951,83,70
952,83,16
953,232,8
954,224,8
955,402,18
956,403,8
957,7,5
958,7,5
959,290,31
960,7,31
961,140,16
962,7,5
963,83,16
964,7,5
965,302,6
966,302,6
967,302,16
968,342,12
969,134,12
970,210,5
971,88,8
972,88,19
973,7,8
974,7,5
975,4,5
976,4,32
977,4,32
978,4,32
979,4,32
980,404,8
981,82,8
982,7,5
983,7,71
984,44,8
985,44,3
986,405,3
987,405,3
988,7,8
989,7,5
990,290,18
991,406,4
992,290,17
993,7,5
994,406,72
995,32,19
996,407,3
997,408,73
998,409,25
999,98,3
1000,98,18
1001,353,59
1002,353,63
1003,38,16
1004,38,8
1005,140,8
1006,38,8
1007,410,8
1008,411,8
1009,325,3
1010,158,8
1011,7,5
1012,7,8
1013,7,5
1014,7,1
1015,7,5
1016,412,17
1017,7,5
1018,7,5
1019,413,15
1020,403,8
1021,233,3
1022,414,3
1023,415,8
1024,210,8
1025,230,3
1026,48,5
1027,416,12
1028,417,12
1029,418,1
1030,419,74
1031,114,74
1032,420,8
1033,420,8
1034,206,8
1035,12,6
1036,356,74
1037,4,32
1038,421,44
1039,370,35
1040,12,6
1041,422,16
1042,172,15
1043,172,15
1044,423,16
1045,377,40
1046,424,34
1047,425,6
1048,360,18
1049,7,5
1050,426,16
1051,427,32
1052,428,8
1053,429,75
1054,430,75
1055,431,8
1056,431,8
1057,431,8
1058,180,8
1059,432,8
1060,433,8
1061,101,76
1062,434,73
1063,435,8
1064,334,77
1065,303,19
1066,436,5
1067,83,78
1068,437,43
1069,438,8
1070,432,8
1071,431,8
1072,439,3
1073,440,3
1074,312,12
1075,54,12
1076,92,35
1077,441,63
1078,441,63
1079,442,8
1080,127,79
1081,58,18
1082,443,3
1083,444,7
1084,445,48
1085,146,48
1086,446,19
1087,447,71
1088,448,9
1089,449,44
1090,450,29
1091,451,8
1092,445,13
1093,146,13
1094,334,19
1095,257,3
1096,447,71
1097,452,80
1098,453,12
1099,452,12
1100,452,12
1101,454,12
1102,455,12
1103,14,12
1104,352,18
1105,456,18
1106,457,8
1107,457,8
1108,458,12
1109,126,12
1110,14,12
1111,80,12
1112,334,19
1113,459,9
1114,240,18
1115,360,12
1116,460,12
1117,64,38
1118,461,1
1119,203,68
1120,462,16
1121,463,16
1122,464,29
1123,21,16
1124,21,3
1125,21,24
1126,465,24
1127,21,16
1128,466,19
1129,131,5
1130,7,24
1131,32,81
1132,450,29
1133,467,8
1134,468,8
1135,469,8
1136,52,7
1137,427,1
1138,31,17
1139,470,8
1140,471,8
1141,379,3
1142,379,3
1143,472,74
1144,7,5
1145,7,5
1146,157,66
1147,290,3
1148,44,8
1149,232,8
1150,473,28
1151,474,5
1152,450,29
1153,429,75
1154,430,75
1155,466,19
1156,21,18
1157,475,18
1158,475,18
1159,4,5
1160,4,5
1161,4,5
1162,4,26
1163,39,12
1164,124,12
1165,124,8
1166,476,5
1167,232,8
1168,314,16
1169,477,8
1170,478,8
1171,475,18
1172,475,18
1173,230,32
1174,7,3
1175,479,3
1176,7,5
1177,314,16
1178,230,32
1179,232,8
1180,7,5
1181,230,32
1182,39,12
1183,124,12
1184,480,8
1185,480,8
1186,4,51
1187,7,5
1188,82,8
1189,82,8
1190,83,6
1191,326,12
1192,232,12
1193,83,82
1194,155,8
1195,326,12
1196,260,12
1197,260,8
1198,7,5
1199,91,10
1200,229,3
1201,228,8
1202,7,5
1203,230,32
1204,7,5
1205,431,8
1206,431,8
1207,68,8
1208,481,8
1209,482,32
1210,240,8
1211,483,45
1212,456,16
1213,7,3
1214,479,3
1215,4,51
1216,39,12
1217,124,12
1218,206,3
1219,7,32
1220,7,16
1221,484,17
1222,484,17
1223,58,12
1224,485,12
1225,475,18
1226,39,8
1227,172,1
1228,486,4
1229,487,19
1230,139,4
1231,488,12
1232,217,12
1233,136,18
1234,39,12
1235,124,12
1236,489,6
1237,367,3
1238,490,17
1239,491,8
1240,456,16
1241,456,16
1242,492,12
1243,493,12
1244,207,19
1245,207,19
1246,494,6
1247,495,19
1248,445,13
1249,496,13
1250,497,18
1251,498,18
1252,499,56
1253,48,5
1254,334,18
1255,334,18
1256,500,8
1257,500,83
1258,500,83
1259,501,3
1260,502,16
1261,360,8
1262,503,8
1263,504,7
1264,505,8
1265,58,12
1266,485,12
1267,506,50
1268,360,50
1269,507,49
1270,507,49
1271,508,18
1272,360,18
1273,509,16
1274,510,16
1275,511,8
1276,333,4
1277,512,83
1278,512,83
1279,513,8
1280,9,53
1281,486,4
1282,349,49
1283,352,50
1284,514,2
1285,514,3
1286,515,8
1287,516,19
1288,15,19
1289,517,18
1290,475,12
1291,517,12
1292,518,12
1293,519,12
1294,58,43
1295,520,12
1296,521,12
1297,6,12
1298,522,12
1299,523,18
1300,524,53
1301,525,8
1302,526,8
1303,527,8
1304,527,8
1305,528,8
1306,4,8
1307,529,8
1308,184,8
1309,530,9
1310,530,18
1311,261,40
1312,531,19
1313,532,3
1314,533,8
1315,534,8
1316,535,6
1317,106,18
1318,261,40
1319,519,18
1320,536,13
1321,537,13
1322,42,6
1323,538,8
1324,539,8
1325,427,8
1326,324,84
1327,540,8
1328,541,84
1329,542,8
1330,156,8
1331,7,5
1332,7,6
1333,96,9
1334,7,20
1335,210,3
1336,7,32
1337,7,5
1338,7,3
1339,7,32
1340,83,16
1341,83,16
1342,543,12
1343,280,12
1344,83,18
1345,155,18
1346,210,29
1347,210,3
1348,44,3
1349,544,65
1350,545,5
1351,427,5
1352,546,5
1353,184,8
1354,23,8
1355,547,8
1356,539,8
1357,536,49
1358,537,50
1359,548,85
1360,388,8
1361,12,12
1362,100,12
1363,549,6
1364,427,8
1365,7,5
1366,550,2
1367,7,5
1368,82,86
1369,83,18
1370,324,18
1371,7,5
1372,7,5
1373,7,5
1374,7,5
1375,127,8
1376,427,5
1377,314,16
1378,551,26
1379,7,5
1380,82,27
1381,324,1
1382,324,1
1383,552,8
1384,553,8
1385,554,60
1386,250,8
1387,555,8
1388,415,11
1389,230,3
1390,427,6
1391,114,43
1392,103,8
1393,27,12
1394,452,12
1395,7,5
1396,402,18
1397,58,43
1398,520,12
1399,521,12
1400,367,8
1401,88,24
1402,88,8
1403,388,4
1404,556,8
1405,557,32
1406,4,53
1407,402,18
1408,427,32
1409,136,8
1410,270,6
1411,323,8
1412,83,17
1413,259,12
1414,558,12
1415,49,8
1416,559,8
1417,262,5
1418,262,16
1419,262,1
1420,456,43
1421,560,63
1422,561,5
1423,561,32
1424,562,8
1425,361,26
1426,456,16
1427,104,17
1428,48,5
1429,361,26
1430,456,16
1431,104,17
1432,563,18
1433,564,18
1434,550,2
1435,536,49
1436,537,50
1437,126,12
1438,565,12
1439,180,8
1440,566,8
1441,218,52
1442,218,8
1443,114,6
1444,438,4
1445,102,19
1446,2,3
1447,7,5
1448,7,5
1449,567,17
1450,568,19
1451,177,8
1452,402,12
1453,475,12
1454,569,63
1455,284,12
1456,475,12
1457,570,25
1458,7,1
1459,570,17
1460,571,12
1461,402,12
1462,572,12
1463,402,12
1464,571,12
1465,402,12
1466,58,18
1467,573,18
1468,58,18
1469,530,18
1470,523,18
1471,334,8
1472,570,25
1473,7,1
1474,570,17
1475,270,6
1476,574,16
1477,4,5
1478,402,12
1479,475,12
1480,575,17
1481,576,4
1482,7,5
1483,58,18
1484,508,18
1485,58,18
1486,577,29
1487,352,18
1488,140,6
1489,140,6
1490,270,16
1491,240,8
1492,578,18
1493,578,18
1494,41,32
1495,579,10
1496,506,18
1497,58,18
1498,58,18
1499,580,12
1500,381,12
1501,581,73
1502,363,18
1503,363,18
1504,582,12
1505,583,12
1506,529,8
1507,344,12
1508,584,12
1509,32,12
1510,519,12
1511,585,48
1512,586,48
1513,4,16
1514,4,16
1515,259,12
1516,587,12
1517,259,24
1518,587,24
1519,588,24
1520,124,24
1521,589,31
1522,19,31
1523,590,8
1524,591,6
1525,518,8
1526,518,8
1527,519,3
1528,32,19
1529,592,18
1530,593,3
1531,367,8
1532,594,19
1533,582,12
1534,583,12
1535,591,6
1536,529,8
1537,595,12
1538,596,12
1539,596,12
1540,597,12
1541,589,31
1542,19,31
1543,581,73
1544,402,12
1545,475,12
1546,598,8
1547,599,8
1548,600,8
1549,601,8
1550,602,8
1551,132,8
1552,542,8
1553,7,24
1554,7,24
1555,7,41
1556,140,3
1557,83,87
1558,83,88
1559,83,87
1560,83,88
1561,7,1
1562,7,15
1563,603,4
1564,7,5
1565,327,16
1566,83,3
1567,604,32
1568,161,29
1569,7,25
1570,605,5
1571,605,5
1572,270,6
1573,606,12
1574,607,12
1575,608,6
1576,604,32
1577,7,5
1578,7,5
1579,609,18
1580,32,6
1581,95,12
1582,610,12
1583,585,12
1584,586,12
1585,32,48
1586,609,48
1587,32,12
1588,609,12
1589,80,18
1590,611,17
1591,100,16
1592,21,17
1593,4,16
1594,4,16
1595,612,39
1596,613,39
1597,32,48
1598,609,48
1599,32,12
1600,609,12
1601,597,3
1602,614,12
1603,615,12
1604,229,8
1605,616,20
1606,617,89
1607,618,90
1608,100,16
1609,7,26
1610,7,5
1611,7,5
1612,229,8
1613,4,5
1614,210,5
1615,270,6
1616,616,20
1617,617,21
1618,618,9
1619,617,9
1620,21,26
1621,619,1
1622,620,16
1623,620,16
1624,140,16
1625,7,5
1626,140,8
1627,260,1
1628,260,8
1629,621,18
1630,621,19
1631,7,26
1632,232,8
1633,270,3
1634,21,26
1635,114,80
1636,622,8
1637,114,6
1638,180,8
1639,126,8
1640,182,8
1641,103,8
1642,250,5
1643,623,8
1644,234,17
1645,234,17
1646,1,8
1647,620,16
1648,620,16
1649,381,3
1650,270,6
1651,229,8
1652,624,8
1653,625,91
1654,626,8
1655,50,8
1656,83,34
1657,161,6
1658,627,17
1659,628,12
1660,240,12
1661,620,16
1662,620,16
1663,210,5
1664,21,26
1665,629,8
1666,360,18
1667,363,18
1668,360,18
1669,582,12
1670,582,12
1671,630,12
1672,630,12
1673,583,12
1674,583,12
1675,631,18
1676,40,1
1677,632,17
1678,633,8
1679,633,8
1680,4,5
1681,634,8
1682,15,18
1683,126,4
1684,635,92
1685,475,31
1686,517,31
1687,636,8
1688,240,18
1689,637,93
1690,638,12
1691,148,12
1692,475,31
1693,517,31
1694,517,31
1695,639,31
1696,270,44
1697,270,4
1698,628,50
1699,240,49
1700,591,6
1701,475,12
1702,517,12
1703,640,40
1704,641,24
1705,300,24
1706,642,24
1707,150,24
1708,643,5
1709,644,3
1710,645,16
1711,644,3
1712,645,16
1713,442,8
1714,609,8
1715,646,8
1716,459,9
1717,647,17
1718,459,9
1719,442,8
1720,442,8
1721,641,24
1722,300,24
1723,648,6
1724,442,8
1725,32,8
1726,123,94
1727,597,3
1728,649,5
1729,259,18
1730,363,18
1731,363,18
1732,572,51
1733,517,31
1734,639,31
1735,261,31
1736,650,31
1737,651,8
1738,651,6
1739,126,8
1740,595,12
1741,596,12
1742,596,12
1743,597,12
1744,587,8
1745,652,18
1746,14,18
1747,653,18
1748,654,71
1749,655,10
1750,656,10
1751,657,17
1752,658,8
1753,659,4
1754,660,45
1755,4,16
1756,23,5
1757,32,8
1758,431,8
1759,250,5
1760,661,3
1761,554,4
1762,662,6
1763,663,12
1764,331,12
1765,121,18
1766,300,39
1767,664,39
1768,104,17
1769,582,12
1770,583,12
1771,665,95
1772,666,19
1773,377,18
1774,377,18
1775,104,8
1776,663,12
1777,331,12
1778,99,12
1779,191,12
1780,8,6
1781,667,12
1782,80,12
1783,582,12
1784,583,12
1785,668,19
1786,669,19
1787,670,19
1788,99,12
1789,191,12
1790,671,3
1791,672,59
1792,673,53
1793,673,8
1794,587,8
1795,187,50
1796,609,49
1797,23,5
1798,23,5
1799,674,12
1800,675,12
1801,676,8
1802,677,18
1803,21,18
1804,4,66
1805,21,3
1806,363,12
1807,360,12
1808,12,12
1809,363,12
1810,678,3
1811,679,6
1812,680,18
1813,680,6
1814,54,6
1815,363,24
1816,360,24
1817,650,4
1818,186,6
1819,186,5
1820,663,12
1821,331,12
1822,300,39
1823,664,39
1824,643,5
1825,4,16
1826,681,8
1827,23,5
1828,363,12
1829,360,12
1830,7,5
1831,82,52
1832,7,8
1833,7,8
1834,7,8
1835,682,52
1836,7,5
1837,683,8
1838,159,8
1839,83,3
1840,159,8
1841,568,18
1842,140,8
1843,38,40
1844,140,49
1845,38,50
1846,684,17
1847,290,51
1848,140,19
1849,7,5
1850,302,7
1851,4,16
1852,4,18
1853,363,12
1854,363,12
1855,360,12
1856,15,12
1857,4,5
1858,4,16
1859,32,8
1860,685,11
1861,685,6
1862,685,11
1863,685,6
1864,686,8
1865,687,8
1866,687,8
1867,267,8
1868,688,16
1869,7,5
1870,7,5
1871,82,96
1872,7,5
1873,7,32
1874,7,32
1875,36,3
1876,36,8
1877,36,24
1878,36,3
1879,36,8
1880,36,24
1881,83,9
1882,689,8
1883,365,19
1884,114,28
1885,690,28
1886,691,43
1887,691,19
1888,33,97
1889,250,5
1890,250,5
1891,3,8
1892,692,16
1893,693,12
1894,694,12
1895,7,32
1896,7,32
1897,7,32
1898,82,12
1899,7,12
1900,7,5
1901,7,32
1902,7,32
1903,82,96
1904,151,8
1905,609,8
1906,363,43
1907,363,48
1908,363,48
1909,136,48
1910,58,48
1911,695,12
1912,696,12
1913,7,32
1914,7,32
1915,7,32
1916,352,3
1917,363,24
1918,360,24
1919,352,43
1920,352,19
1921,8,4
1922,697,4
1923,554,4
1924,432,8
1925,252,8
1926,183,8
1927,234,15
1928,114,81
1929,23,16
1930,698,18
1931,699,26
1932,700,12
1933,609,12
1934,1,5
1935,32,29
1936,701,8
1937,7,5
1938,697,6
1939,702,8
1940,692,9
1941,703,37
1942,17,8
1943,679,6
1944,704,2
1945,678,8
1946,692,9
1947,705,8
1948,706,3
1949,706,3
1950,230,8
1951,683,8
1952,161,29
1953,707,24
1954,112,19
1955,363,12
1956,58,12
1957,162,43
1958,83,16
1959,7,5
1960,7,51
1961,708,5
1962,708,32
1963,709,34
1964,709,34
1965,32,12
1966,98,12
1967,710,16
1968,710,16
1969,219,39
1970,613,39
1971,711,4
1972,83,16
1973,363,48
1974,136,48
1975,573,12
1976,362,12
1977,161,16
1978,161,16
1979,712,35
1980,7,8
1981,161,16
1982,431,8
1983,431,8
1984,4,66
1985,4,66
1986,635,92
1987,1,1
1988,83,17
1989,7,5
1990,7,5
1991,363,48
1992,136,48
1993,36,49
1994,98,50
1995,713,35
1996,36,18
1997,98,18
1998,397,53
1999,694,40
2000,82,12
2001,405,12
2002,405,3
2003,714,88
2004,715,3
2005,716,3
2006,417,8
2007,417,8
2008,114,28
2009,363,98
2010,377,98
2011,363,48
2012,136,48
2013,363,19
2014,136,19
2015,7,32
2016,717,8
2017,717,8
2018,83,3
2019,83,3
2020,230,3
2021,83,3
2022,83,3
2023,373,49
2024,363,50
2025,718,9
2026,719,8
2027,720,12
2028,721,12
2029,722,2
2030,723,35
2031,373,49
2032,363,50
2033,121,8
2034,719,8
2035,717,18
2036,724,40
2037,363,19
2038,48,15
2039,725,21
2040,110,16
2041,4,5
2042,726,18
2043,235,19
2044,373,49
2045,363,50
2046,727,6
2047,4,32
2048,4,32
2049,155,8
2050,44,3
2051,44,3
2052,7,8
2053,7,35
2054,7,35
2055,708,5
2056,83,3
2057,728,3
2058,684,15
2059,83,3
2060,83,16
2061,7,32
2062,719,8
2063,363,19
2064,616,5
2065,616,5
2066,253,18
2067,727,8
2068,729,19
2069,730,18
2070,731,19
2071,4,5
2072,90,4
2073,363,24
2074,510,24
2075,732,3
2076,4,32
2077,4,32
2078,38,19
2079,7,5
2080,616,51
2081,21,16
2082,229,33
2083,229,33
2084,732,3
2085,435,19
2086,733,19
2087,734,5
2088,735,18
2089,104,15
2090,352,12
2091,240,12
2092,352,3
2093,352,3
2094,736,16
2095,415,19
2096,49,8
2097,352,12
2098,240,12
2099,352,12
2100,240,12
2101,352,12
2102,240,12
2103,57,15
2104,737,8
2105,104,17
2106,7,18
2107,7,5
2108,7,5
2109,571,8
2110,738,41
2111,739,44
2112,38,19
2113,508,12
2114,58,12
2115,717,18
2116,717,18
2117,139,16
2118,217,12
2119,740,12
2120,363,7
2121,741,7
2122,129,8
2123,363,50
2124,363,50
2125,742,49
2126,742,19
2127,485,49
2128,485,19
2129,363,12
2130,360,12
2131,363,12
2132,360,12
2133,743,29
2134,744,8
2135,302,6
2136,123,94
2137,736,32
2138,528,19
2139,745,8
2140,363,12
2141,136,12
